Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
zirkashop.com.ua,0,0,0,1,0,0,0,0,0
venturebux.com,0,0,0,1,0,0,1,0,0
deliverycurrentbinaries.com,0,0,0,1,0,0,0,0,0
reputablepaydayloansonline.com,0,0,0,1,0,0,0,0,0
cultura.cr,0,0,0,1,0,0,0,0,0
vps360.net,0,0,0,1,0,0,0,0,0
medialine.pl,0,0,0,1,0,0,0,0,0
soruhane.com,0,0,0,1,0,0,0,0,0
systemexplorer.net,0,0,0,1,0,0,0,0,0
xooit.com,0,0,0,1,0,0,1,0,0
q2l.org,0,0,0,1,0,0,0,0,0
rackattack.com,0,0,0,1,0,0,0,0,0
bosch-tiernahrung.de,0,0,0,1,0,0,0,0,0
biztreeapps.com,0,0,0,1,0,0,0,0,0
flashgsm.ro,0,0,0,1,0,0,0,0,0
thinhanvietnam.com,0,0,0,1,0,0,0,0,0
corluspor.net,0,0,0,1,0,0,0,0,0
funstockdigital.co.uk,0,0,0,1,0,0,0,0,0
5ask.cn,0,0,0,1,0,0,0,0,0
socibus.es,0,0,0,1,0,0,0,0,0
books-cloud.com,0,0,0,1,0,0,0,0,0
bonethugshd.me,0,0,0,1,0,0,0,0,0
cercind.gov.in,0,0,0,1,0,0,0,0,0
videoincesti.mobi,0,0,0,1,0,0,0,0,0
scotland.com,0,0,0,1,0,0,0,0,0
aajkiraathaizindagi.com,0,0,0,1,0,0,0,0,0
salamanderstoves.com,0,0,0,1,0,0,0,0,0
webfairy.net,0,0,0,1,0,0,0,0,0
thehealthlane.com,0,0,0,1,0,0,0,0,0
everlytic.net,0,0,0,1,0,0,0,0,0
extravaganzi.com,0,0,0,1,0,0,0,0,0
redirectingat.com,0,0,0,1,0,0,1,0,0
fourways.com.tw,0,0,0,1,0,0,0,0,0
arwmedia.com,0,0,0,1,0,0,0,0,0
budgetair.it,0,0,0,1,0,0,0,0,0
der-feinschmecker-shop.de,0,0,0,1,0,0,0,0,0
coppercolorado.com,0,0,0,1,0,0,0,0,0
jbjjf.com,0,0,0,1,0,0,0,0,0
thecinder.net,0,0,0,1,0,0,0,0,0
day.ir,0,0,0,1,0,0,0,0,0
petcare.com.br,0,0,0,1,0,0,0,0,0
sbme.me,0,0,0,1,0,0,0,0,0
zipfm.net,0,0,0,1,0,0,0,0,0
thehinducrosswordcorner.blogspot.in,0,0,0,1,0,0,0,0,0
hnkcsj.com,0,0,0,1,0,0,0,0,0
pirateproxy.wf,0,0,0,1,0,0,0,0,0
favors.com,0,0,0,1,0,0,0,0,0
fa3tfood.com,0,0,0,1,0,0,0,0,0
grya.co.id,0,0,0,1,0,0,0,0,0
drumcode.se,0,0,0,1,0,0,0,0,0
carecourses.com,0,0,0,1,0,0,0,0,0
nextmarketing.com.au,0,0,0,1,0,0,0,0,0
bobbasset.com,0,0,0,1,0,0,1,0,0
radioscanner.pl,0,0,0,1,0,0,0,0,0
f-quiz.org,0,0,0,1,0,0,0,0,0
biz-samurai.com,0,0,0,1,0,0,0,0,0
thinkrc.com,0,0,0,1,0,0,0,0,0
unilever.com.ph,0,0,0,1,0,0,0,0,0
doota.com,0,0,0,1,0,0,0,0,0
powertobefound.com,0,0,0,1,0,0,0,0,0
loccitaneaubresil.com,0,0,0,1,0,0,0,0,0
quintadalaboeira.com,0,0,0,1,0,0,0,0,0
mm-employees.appspot.com,0,0,0,1,0,0,1,0,0
theemergeconference.org,0,0,0,1,0,0,0,0,0
byline.network,0,0,0,1,0,0,0,0,0
publicsoft.com.br,0,0,0,1,0,0,1,0,0
youchange.org,0,0,0,1,0,0,0,0,0
kruta.de,0,0,0,1,0,0,0,0,0
baccarat.fr,0,0,0,1,0,0,0,0,0
laptopsiunyil.blogdetik.com,0,0,0,1,0,0,0,0,0
azul.com.do,0,0,0,1,0,0,0,0,0
oloblogger.com,0,0,0,1,0,0,0,0,0
washingtonplazahotel.com,0,0,0,1,0,0,0,0,0
gebrauchte-autoersatzteile.de,0,0,0,1,0,0,0,0,0
ezfx.jp,0,0,0,1,0,0,0,0,0
bgdirectory.net,0,0,0,1,0,0,0,0,0
zurvita.com,0,0,0,1,0,0,0,0,0
aquam.com,0,0,0,1,0,0,0,0,0
doshbrand.com,0,0,0,1,0,0,0,0,0
radinsmalins.com,0,0,0,1,0,0,0,0,0
kupirezinu.ru,0,0,0,1,0,0,0,0,0
sexpornhd.info,0,0,0,1,0,0,0,0,0
thecomet.net,0,0,0,1,0,0,0,0,0
olozmp3.net,0,0,0,1,0,0,0,0,0
thewildgeese.irish,0,0,0,1,0,0,0,0,0
saschafitness.com,0,0,0,1,0,0,0,0,0
homecredit.by,0,0,0,1,0,0,0,0,0
banglagolpars.blogspot.com,0,0,0,1,0,0,1,0,0
mag-iran.com,0,0,0,1,0,0,0,0,0
pvta.com,0,0,0,1,0,0,0,0,0
sexeducation11.blogspot.com,0,0,0,1,0,0,1,0,0
poignant.guide,0,0,0,1,0,0,0,0,0
lindsayhonda.com,0,0,0,1,0,0,0,0,0
leicester.co.uk,0,0,0,1,0,0,0,0,0
addaxpetroleum.com,0,0,0,1,0,0,0,0,0
top-nuts.com,0,0,0,1,0,0,0,0,0
allemandfacile.com,0,0,0,1,0,0,0,0,0
village-bank.com,0,0,0,1,0,0,0,0,0
ipinyou.com.cn,0,0,0,1,0,0,0,0,0
dienlanhtannhatminh.com,0,0,0,1,0,0,0,0,0
reameizu.com,0,0,0,1,0,0,0,0,0
christmasforest.com,0,0,0,1,0,0,1,0,0
biliminsesi.com,0,0,0,1,0,0,0,0,0
cccommunication.biz,0,0,0,1,0,0,0,0,0
ais-r.edu.sa,0,0,0,1,0,0,0,0,0
keevaorganics.com,0,0,0,1,0,0,0,0,0
nicktube.com,0,0,0,1,0,0,0,0,0
terapiinaturiste.ro,0,0,0,1,0,0,0,0,0
lindseymaemusic.com,0,0,0,1,0,0,0,0,0
k12.nf.ca,0,0,0,1,0,0,0,0,0
dl-city.net,0,0,0,1,0,0,0,0,0
galt.md,0,0,0,1,0,0,0,0,0
freeads24.com,0,0,0,1,0,0,0,0,0
saralkhabar.com,0,0,0,1,0,0,0,0,0
ecolorland.de,0,0,0,1,0,0,0,0,0
walesrallygb.com,0,0,0,1,0,0,0,0,0
skunkpharmresearch.com,0,0,0,1,0,0,0,0,0
dha.gov.za,0,0,0,1,0,0,0,0,0
wtvm.com,0,0,0,1,0,0,0,0,0
precesdarbam.lv,0,0,0,1,0,0,0,0,0
hotelmodraruze.cz,0,0,0,1,0,0,0,0,0
kuhao360.com,0,0,0,1,0,0,0,0,0
250ok.com,0,0,0,1,0,0,0,0,0
soachaeducativa.edu.co,0,0,0,1,0,0,0,0,0
machexpo.kz,0,0,0,1,0,0,0,0,0
firmawanglii.pl,0,0,0,1,0,0,0,0,0
siempre889.com,0,0,0,1,0,0,0,0,0
ig.pl,0,0,0,1,0,0,0,0,0
portalmotos.com,0,0,0,1,0,0,0,0,0
sanlord.ru,0,0,0,1,0,0,0,0,0
membalagens.com.br,0,0,0,1,0,0,0,0,0
krpia.co.kr,0,0,0,1,0,0,0,0,0
robabnaz23.persianblog.ir,0,0,0,1,0,0,0,0,0
en8848.com.cn,0,0,0,1,0,0,0,0,0
fxforexonline.com,0,0,0,1,0,0,0,0,0
houzz.de,0,0,0,1,0,0,0,0,0
itprotech.jp,0,0,0,1,0,0,0,0,0
dskgraph.com,0,0,0,1,0,0,0,0,0
klimaka.gr,0,0,0,1,0,0,0,0,0
electrocity.ie,0,0,0,1,0,0,0,0,0
njhouse.com.cn,0,0,0,1,0,0,0,0,0
avengercontroller.com,0,0,0,1,0,0,0,0,0
findtape.com,0,0,0,1,0,0,0,0,0
wptit.com,0,0,0,1,0,0,1,0,0
searchgol.com,0,0,0,1,0,0,0,0,0
terrazachapalita.com,0,0,0,1,0,0,0,0,0
pflanzen-lilly.de,0,0,0,1,0,0,0,0,0
mywishstyle.com,0,0,0,1,0,0,0,0,0
hussainiat.com,0,0,0,1,0,0,1,0,0
bananafingers.co.uk,0,0,0,1,0,0,0,0,0
2ch.hk,0,0,0,1,0,0,0,0,0
vedantawakeup.com,0,0,0,1,0,0,0,0,0
dtdctrack.in,0,0,0,1,0,0,0,0,0
sbismart.com,0,0,0,1,0,0,1,0,0
badalona.cat,0,0,0,1,0,0,0,0,0
mojotokvis.com,0,0,0,1,0,0,0,0,0
karrieretipps.de,0,0,0,1,0,0,0,0,0
caarparts.co.uk,0,0,0,1,0,0,0,0,0
relogiosmecanicos.com.br,0,0,0,1,0,0,0,0,0
vega-net.net,0,0,0,1,0,0,0,0,0
clubpolo.co.uk,0,0,0,1,0,0,0,0,0
lavocedellavaldinon.it,0,0,0,1,0,0,0,0,0
sotech.pl,0,0,0,1,0,0,0,0,0
traveasyindia.wordpress.com,0,0,0,1,0,0,0,0,0
btprmnav.com,0,0,0,1,0,0,0,0,0
biteyourapple.net,0,0,0,1,0,0,0,0,0
istitutocomprensivovillamar.com,0,0,0,1,0,0,0,0,0
mlmparts.com,0,0,0,1,0,0,0,0,0
bristol.ac.uk,0,0,0,1,0,0,0,0,0
52moxing.com,0,0,0,1,0,0,0,0,0
materialesdelengua.org,0,0,0,1,0,0,0,0,0
bishopsuttonweather.uk,0,0,0,1,0,0,0,0,0
jzyd.com,0,0,0,1,0,0,0,0,0
fabricsandpapers.com,0,0,0,1,0,0,0,0,0
plonga.com,0,0,0,1,0,0,0,0,0
parkplace.com,0,0,0,1,0,0,0,0,0
medis-labo.com,0,0,0,1,0,0,0,0,0
disok.com,0,0,0,1,0,0,0,0,0
answergen.com,0,0,0,1,0,0,0,0,0
simport.com.tr,0,0,0,1,0,0,1,0,0
flip2save.com,0,0,0,1,0,0,0,0,0
garden.co.uk,0,0,0,1,0,0,0,0,0
sorovidros.com.br,0,0,0,1,0,0,0,0,0
mansoorarzi.ir,0,0,0,1,0,0,0,0,0
injournal.net,0,0,0,1,0,0,0,0,0
ltmapps.com,0,0,0,1,0,0,0,0,0
dlsiteblog.com,0,0,0,1,0,0,0,0,0
babychicstore.it,0,0,0,1,0,0,0,0,0
theperfectboobs.net,0,0,0,1,0,0,0,0,0
online-kiosk.ch,0,0,0,1,0,0,0,0,0
proskatersplace.ca,0,0,0,1,0,0,0,0,0
abufawaz.wordpress.com,0,0,0,1,0,0,0,0,0
omaroc.tv,0,0,0,1,0,0,0,0,0
pornoxx.info,0,0,0,1,0,0,0,0,0
codeofliving.com,0,0,0,1,0,0,0,0,0
myswitchshop.com,0,0,0,1,0,0,0,0,0
schaeffler.kr,0,0,0,1,0,0,0,0,0
jehlebikes.de,0,0,0,1,0,0,0,0,0
elbakin.net,0,0,0,1,0,0,0,0,0
tagridh.com,0,0,0,1,0,0,0,0,0
balijakarta.com,0,0,0,1,0,0,0,0,0
domain.hu,0,0,0,1,0,0,0,0,0
toimuonden.com,0,0,0,1,0,0,0,0,0
trdparts.jp,0,0,0,1,0,0,0,0,0
mvpi.com.sa,0,0,0,1,0,0,0,0,0
site865.com,0,0,0,1,0,0,0,0,0
bmw.com.ph,0,0,0,1,0,0,0,0,0
transat-jacques-vabre.com,0,0,0,1,0,0,0,0,0
elitesingles.co.nz,0,0,0,1,0,0,0,0,0
info-economique.com,0,0,0,1,0,0,0,0,0
marthabeck.com,0,0,0,1,0,0,0,0,0
gourmet.com,0,0,0,1,0,0,1,0,0
india.to,0,0,0,1,0,0,0,0,0
maoenmaoaihd.tmall.com,0,0,0,1,0,0,0,0,0
kolosej.si,0,0,0,1,0,0,0,0,0
kaffeevollautomaten.org,0,0,0,1,0,0,0,0,0
andevcon.com,0,0,0,1,0,0,0,0,0
advancedhairstudioindia.com,0,0,0,1,0,0,0,0,0
nuevamineria.com,0,0,0,1,0,0,0,0,0
n-soft.info,0,0,0,1,0,0,0,0,0
ejpostmall.com,0,0,0,1,0,0,0,0,0
rarshare.com,0,0,0,1,0,0,0,0,0
24m.pl,0,0,0,1,0,0,0,0,0
bluemajor.com,0,0,0,1,0,0,0,0,0
freesamples.us,0,0,0,1,0,0,0,0,0
shaolintemplemi.org,0,0,0,1,0,0,0,0,0
premier-betting.co.tz,0,0,0,1,0,0,0,0,0
craftprojectideas.com,0,0,0,1,0,0,0,0,0
iranfc5.asia,0,0,0,1,0,0,0,0,0
jansandesh.com,0,0,0,1,0,0,0,0,0
mydentist.co.in,0,0,0,1,0,0,1,0,0
playtube.mobi,0,0,0,1,0,0,0,0,0
apowersoft-tr.com,0,0,0,1,0,0,0,0,0
daum-kg.net,0,0,0,1,0,0,0,0,0
literateidiotsclub.com,0,0,0,1,0,0,0,0,0
gonnablog.com.br,0,0,0,1,0,0,0,0,0
anakui.com,0,0,0,1,0,0,0,0,0
guichuideng.org,0,0,0,1,0,0,0,0,0
novelashdgratis.tv,0,0,0,1,0,0,0,0,0
eltorito.com,0,0,0,1,0,0,0,0,0
nexia.es,0,0,0,1,0,0,0,0,0
captivebredreptileforums.co.uk,0,0,0,1,0,0,0,0,0
dasmariasblog.com,0,0,0,1,0,0,0,0,0
maxgaming.no,0,0,0,1,0,0,0,0,0
kapitoly.com,0,0,0,1,0,0,0,0,0
maquineando.com,0,0,0,1,0,0,0,0,0
diyhomefit.co.uk,0,0,0,1,0,0,1,0,0
7chan.org,0,0,0,1,0,0,0,0,0
gameplaynews.de,0,0,0,1,0,0,0,0,0
rootlnka.net,0,0,0,1,0,0,0,0,0
interaktonline.info,0,0,0,1,0,0,0,0,0
jooicer.com,0,0,0,1,0,0,0,0,0
lebaneseblogs.com,0,0,0,1,0,0,0,0,0
siajewellery.com,0,0,0,1,0,0,0,0,0
ambassador-europe.eu,0,0,0,1,0,0,0,0,0
gerc.ua,0,0,0,1,0,0,0,0,0
selerakita.id,0,0,0,1,0,0,0,0,0
linkshub.co.uk,0,0,0,1,0,0,0,0,0
readfa.st,0,0,0,1,0,0,0,0,0
textkernel.nl,0,0,0,1,0,0,0,0,0
sasafragrance2015.my,0,0,0,1,0,0,0,0,0
impuls.com.mx,0,0,0,1,0,0,0,0,0
i-value.com.br,0,0,0,1,0,0,0,0,0
blackfridayandbeyond.com,0,0,0,1,0,0,0,0,0
cablejoints.co.uk,0,0,0,1,0,0,0,0,0
micromo.com,0,0,0,1,0,0,0,0,0
naujienatau.com,0,0,0,1,0,0,0,0,0
laphil.com,0,0,0,1,0,0,0,0,0
reg-soft.ru,0,0,0,1,0,0,0,0,0
picaxe.com,0,0,0,1,0,0,0,0,0
xen-factory.com,0,0,0,1,0,0,0,0,0
nras.org.uk,0,0,0,1,0,0,0,0,0
travelks.com,0,0,0,1,0,0,0,0,0
web-docteur.com,0,0,0,1,0,0,0,0,0
mreadz.com,0,0,0,1,0,0,0,0,0
imgve.com,0,0,0,1,0,0,0,0,0
de-linkliste.de,0,0,0,1,0,0,0,0,0
metalligaen.dk,0,0,0,1,0,0,0,0,0
giocattolivecchi.com,0,0,0,1,0,0,0,0,0
moitabletki.ru,0,0,0,1,0,0,0,0,0
vidpenguin.com,0,0,0,1,0,0,0,0,0
texxas.de,0,0,0,1,0,0,0,0,0
mountainbikingdaily.com,0,0,0,1,0,0,0,0,0
gskill.com,0,0,0,1,0,0,0,0,0
yoindia.com,0,0,0,1,0,0,0,0,0
epzwxs.com,0,0,0,1,0,0,0,0,0
torpedogratuito.com,0,0,0,1,0,0,0,0,0
ero-women.com,0,0,0,1,0,0,0,0,0
planetediscount.fr,0,0,0,1,0,0,0,0,0
truckspring.com,0,0,0,1,0,0,0,0,0
freebiequeen13.net,0,0,0,1,0,0,0,0,0
bimbyen.dk,0,0,0,1,0,0,0,0,0
mathmaroc.com,0,0,0,1,0,0,0,0,0
peoples.com,0,0,0,1,0,0,0,0,0
charitylog.co.uk,0,0,0,1,0,0,0,0,0
joanasworld.com,0,0,0,1,0,0,0,0,0
monza-news.it,0,0,0,1,0,0,0,0,0
trikotazh.ws,0,0,0,1,0,0,0,0,0
naitamtook.com,0,0,0,1,0,0,0,0,0
applicantpro.com,0,0,0,1,0,0,0,0,0
mubashier.com,0,0,0,1,0,0,0,0,0
securecamstream.com,0,0,0,1,0,0,0,0,0
webfactor.ro,0,0,0,1,0,0,0,0,0
4zhe.com,0,0,0,1,0,0,0,0,0
contractingbusiness.com,0,0,0,1,0,0,0,0,0
imflain.tumblr.com,0,0,0,1,0,0,0,0,0
medikom.ru,0,0,0,1,0,0,0,0,0
binuscenter.com,0,0,0,1,0,0,0,0,0
mysinglefriend.com,0,0,0,1,0,0,0,0,0
lib.mn,0,0,0,1,0,0,0,0,0
reviewedweb.com,0,0,0,1,0,0,0,0,0
a-100.by,0,0,0,1,0,0,0,0,0
kredibulteni.com,0,0,0,1,0,0,0,0,0
virginhealthmiles.com,0,0,0,1,0,0,0,0,0
pooq.co.kr,0,0,0,1,0,0,0,0,0
appsvoid.net,0,0,0,1,0,0,0,0,0
fanbolt.com,0,0,0,1,0,0,1,0,0
download-chromium.appspot.com,0,0,0,1,0,0,1,0,0
yelotv.be,0,0,0,1,0,0,0,0,0
thaiembassy.se,0,0,0,1,0,0,0,0,0
tavmjong.free.fr,0,0,0,1,0,0,0,0,0
pohlw.de,0,0,0,1,0,0,0,0,0
eshop-moto.cz,0,0,0,1,0,0,0,0,0
capture-screenshot.org,0,0,0,1,0,0,0,0,0
xsonic.pl,0,0,0,1,0,0,0,0,0
scolaris.info,0,0,0,1,0,0,0,0,0
adpmedia.vn,0,0,0,1,0,0,0,0,0
harbun.me,0,0,0,1,0,0,0,0,0
zap.md,0,0,0,1,0,0,0,0,0
pellisandadi.com,0,0,0,1,0,0,0,0,0
artsearch.us,0,0,0,1,0,0,0,0,0
staffservice-engineering.jp,0,0,0,1,0,0,0,0,0
cocohoya.com,0,0,0,1,0,0,0,0,0
forum-bateau.com,0,0,0,1,0,0,0,0,0
elcomprimido.com,0,0,0,1,0,0,0,0,0
entertainmentmesh.com,0,0,0,1,0,0,0,0,0
komfo.com,0,0,0,1,0,0,0,0,0
monety.in.ua,0,0,0,1,0,0,0,0,0
voxru.net,0,0,0,1,0,0,0,0,0
resumecoverletterexamples.com,0,0,0,1,0,0,0,0,0
zzc.cn,0,0,0,1,0,0,0,0,0
coveainsurance.co.uk,0,0,0,1,0,0,0,0,0
bahjat.ir,0,0,0,1,0,0,0,0,0
dwsjewellery.com,0,0,0,1,0,0,0,0,0
belindamayne.co.uk,0,0,0,1,0,0,0,0,0
vivastreet.tn,0,0,0,1,0,0,0,0,0
xxxplum.com,0,0,0,1,0,0,0,0,0
viverdofutebol.com,0,0,0,1,0,0,0,0,0
edifice-watches.com,0,0,0,1,0,0,0,0,0
swoodoo.ch,0,0,0,1,0,0,0,0,0
trendsetteristanbul.com,0,0,0,1,0,0,0,0,0
freebookmarksale.com,0,0,0,1,0,0,0,0,0
mschosting.com,0,0,0,1,0,0,0,0,0
achisite.com,0,0,0,1,0,0,0,0,0
stingshop.in,0,0,0,1,0,0,0,0,0
kompx.com,0,0,0,1,0,0,1,0,0
intershala.com,0,0,0,1,0,0,0,0,0
worldmags.net,0,0,0,1,0,0,0,0,0
jesusclicks.com,0,0,0,1,0,0,0,0,0
cenynadne.sk,0,0,0,1,0,0,0,0,0
kacsa-audio.hu,0,0,0,1,0,0,0,0,0
recoveringshopaholic.com,0,0,0,1,0,0,0,0,0
cg-models.net,0,0,0,1,0,0,0,0,0
dirilisertugrul.biz,0,0,0,1,0,0,0,0,0
chinatouristmaps.com,0,0,0,1,0,0,0,0,0
maminajela.com,0,0,0,1,0,0,0,0,0
risorsedisumane.com,0,0,0,1,0,0,0,0,0
bmedonline.it,0,0,0,1,0,0,0,0,0
topnotchsoftwaredownload8.com,0,0,0,1,0,0,0,0,0
appliedsportpsych.org,0,0,0,1,0,0,0,0,0
kastauyra.eu,0,0,0,1,0,0,0,0,0
genczihinler.com,0,0,0,1,0,0,0,0,0
thetappancollective.com,0,0,0,1,0,0,0,0,0
lifeafterldn.com,0,0,0,1,0,0,0,0,0
pdf-magazine.net,0,0,0,1,0,0,0,0,0
arcyun.com,0,0,0,1,0,0,0,0,0
tamilac.com,0,0,0,1,0,0,0,0,0
clinicaltorments.com,0,0,0,1,0,0,0,0,0
koha.mk,0,0,0,1,0,0,0,0,0
bmw.ch,0,0,0,1,0,0,0,0,0
birjandemrooz.com,0,0,0,1,0,0,0,0,0
duggarfamilyblog.com,0,0,0,1,0,0,0,0,0
mailendo.com,0,0,0,1,0,0,0,0,0
iwantgalleries.com,0,0,0,1,0,0,0,0,0
khabmarket.ru,0,0,0,1,0,0,0,0,0
cuisine-vegetarienne.com,0,0,0,1,0,0,0,0,0
hikaritv.net,0,0,0,1,0,0,0,0,0
53737.com,0,0,0,1,0,0,0,0,0
phyliciamarie.com,0,0,0,1,0,0,0,0,0
solarexpo.com,0,0,0,1,0,0,0,0,0
xendan.org,0,0,0,1,0,0,0,0,0
shikishima-park.org,0,0,0,1,0,0,0,0,0
origaudio.com,0,0,0,1,0,0,0,0,0
simplix.com.br,0,0,0,1,0,0,1,0,0
athensfoods.com,0,0,0,1,0,0,0,0,0
wmyl.se,0,0,0,1,0,0,0,0,0
yixieshi.com,0,0,0,1,0,0,0,0,0
epiclaunch.com,0,0,0,1,0,0,0,0,0
agenprediksibola.net,0,0,0,1,0,0,0,0,0
pulsedistribution.com,0,0,0,1,0,0,0,0,0
vitava.com.ua,0,0,0,1,0,0,0,0,0
proyectoresok.com,0,0,0,1,0,0,0,0,0
nlg.gr,0,0,0,1,0,0,0,0,0
overclockers.com.au,0,0,0,1,0,0,0,0,0
mba66.com,0,0,0,1,0,0,0,0,0
brewes.de,0,0,0,1,0,0,0,0,0
enelenergia.it,0,0,0,1,0,0,0,0,0
casamiashop.com,0,0,0,1,0,0,0,0,0
phim47.com,0,0,0,1,0,0,0,0,0
kitchenaidtvoffer.com,0,0,0,1,0,0,0,0,0
moe-web.jp,0,0,0,1,0,0,0,0,0
dachu.co,0,0,0,1,0,0,0,0,0
fmela.com,0,0,0,1,0,0,0,0,0
andale.mx,0,0,0,1,0,0,0,0,0
ghanavibes.com,0,0,0,1,0,0,0,0,0
rmp.ee,0,0,0,1,0,0,0,0,0
sindeberes.com,0,0,0,1,0,0,0,0,0
anniemaloney.com,0,0,0,1,0,0,0,0,0
bois-et-jardin-42.fr,0,0,0,1,0,0,0,0,0
mongodirector.com,0,0,0,1,0,0,0,0,0
bestaussie.ru,0,0,0,1,0,0,0,0,0
patiservis.com,0,0,0,1,0,0,0,0,0
waytosports.com,0,0,0,1,0,0,0,0,0
worldagroforestry.org,0,0,0,1,0,0,0,0,0
youdian.in,0,0,0,1,0,0,0,0,0
vapexhale.com,0,0,0,1,0,0,0,0,0
titechnologies.in,0,0,0,1,0,0,0,0,0
thefretwire.com,0,0,0,1,0,0,0,0,0
ukproxy.tv,0,0,0,1,0,0,0,0,0
2pthc.ru,0,0,0,1,0,0,0,0,0
mama-doctor.ru,0,0,0,1,0,0,0,0,0
urldecoder.org,0,0,0,1,0,0,0,0,0
traveller.com.au,0,0,0,1,0,0,0,0,0
msvportal.de,0,0,0,1,0,0,0,0,0
psj.ru,0,0,0,1,0,0,0,0,0
newyork.jp,0,0,0,1,0,0,0,0,0
postal.com.tw,0,0,0,1,0,0,0,0,0
iptrading.com.au,0,0,0,1,0,0,0,0,0
nordiclighthotel.se,0,0,0,1,0,0,0,0,0
halfticket.org,0,0,0,1,0,0,0,0,0
mtdproducts.com,0,0,0,1,0,0,0,0,0
damingweb.com,0,0,0,1,0,0,0,0,0
rel.im,0,0,0,1,0,0,0,0,0
heavenlytreasures.com,0,0,0,1,0,0,0,0,0
101webdesigns.com,0,0,0,1,0,0,0,0,0
guide-vue.fr,0,0,0,1,0,0,0,0,0
brazzersmobile.com,0,0,0,1,0,0,0,0,0
wmxa.cn,0,0,0,1,0,0,0,0,0
kickass.ac,0,0,0,1,0,0,0,0,0
dgs6.com,0,0,0,1,0,0,0,0,0
ifdona.ir,0,0,0,1,0,0,0,0,0
diendanmarketing.edu.vn,0,0,0,1,0,0,0,0,0
banmuang.co.th,0,0,0,1,0,0,0,0,0
myfreecams.cc,0,0,0,1,0,0,0,0,0
pishtaz.ir,0,0,0,1,0,0,0,0,0
itstraining.in,0,0,0,1,0,0,0,0,0
moqatel.com,0,0,0,1,0,0,0,0,0
basketdepartement.fr,0,0,0,1,0,0,0,0,0
americannursetoday.com,0,0,0,1,0,0,0,0,0
oswalauctions.com,0,0,0,1,0,0,0,0,0
leslibraires.ca,0,0,0,1,0,0,0,0,0
lecoinforme.com,0,0,0,1,0,0,0,0,0
psicologado.com,0,0,0,1,0,0,0,0,0
youtubemoney.co,0,0,0,1,0,0,0,0,0
mobrabus.ru,0,0,0,1,0,0,0,0,0
stockingfactory.com,0,0,0,1,0,0,0,0,0
bababatole.com,0,0,0,1,0,0,0,0,0
artists.de,0,0,0,1,0,0,0,0,0
motorplus-online.com,0,0,0,1,0,0,0,0,0
mandalaseeds.com,0,0,0,1,0,0,0,0,0
flychk.com,0,0,0,1,0,0,0,0,0
pishroanformatic.com,0,0,0,1,0,0,0,0,0
bashneft-azs.ru,0,0,0,1,0,0,0,0,0
weddingwebster.com,0,0,0,1,0,0,0,0,0
floridahospital.com,0,0,0,1,0,0,0,0,0
plinky.com,0,0,0,1,0,0,0,0,0
michelson.pl,0,0,0,1,0,0,0,0,0
qmap.tw,0,0,0,1,0,0,0,0,0
randgoldresources.com,0,0,0,1,0,0,0,0,0
openrepository.com,0,0,0,1,0,0,0,0,0
garzantilinguistica.it,0,0,0,1,0,0,0,0,0
jornadaveracruz.com.mx,0,0,0,1,0,0,0,0,0
okmarket.ru,0,0,0,1,0,0,0,0,0
rusexnet.com,0,0,0,1,0,0,1,0,0
andersen.co.jp,0,0,0,1,0,0,0,0,0
xn----7sbha3brib5b0a.xn--p1ai,0,0,0,1,0,0,0,0,0
nepr.net,0,0,0,1,0,0,0,0,0
istv.uz,0,0,0,1,0,0,0,0,0
zinkvit.se,0,0,0,1,0,0,0,0,0
daisydiskapp.com,0,0,0,1,0,0,0,0,0
latuacasaverona.it,0,0,0,1,0,0,0,0,0
azub.eu,0,0,0,1,0,0,0,0,0
migflug.com,0,0,0,1,0,0,0,0,0
you-logo.ru,0,0,0,1,0,0,0,0,0
pluto-dm.com,0,0,0,1,0,0,0,0,0
iceberglist.com,0,0,0,1,0,0,1,0,0
tuftsmedicalcenter.org,0,0,0,1,0,0,0,0,0
shenmuedojo.net,0,0,0,1,0,0,0,0,0
stroyteh.ru,0,0,0,1,0,0,0,0,0
skakaku.net,0,0,0,1,0,0,0,0,0
cougars-rencontres.fr,0,0,0,1,0,0,0,0,0
bulkemailseller.com,0,0,0,1,0,0,0,0,0
wpsitesi.com,0,0,0,1,0,0,0,0,0
pornhammer.com,0,0,0,1,0,0,0,0,0
lienthongdaihocbachkhoa.xyz,0,0,0,1,0,0,0,0,0
webcamfuengirola.com,0,0,0,1,0,0,0,0,0
38haoli.com,0,0,0,1,0,0,0,0,0
newtribez.net,0,0,0,1,0,0,0,0,0
maristas.edu.mx,0,0,0,1,0,0,0,0,0
generatusueldo.com,0,0,0,1,0,0,0,0,0
soloclimb.es,0,0,0,1,0,0,0,0,0
remont63.ru,0,0,0,1,0,0,0,0,0
poderjudicialvirtual.com,0,0,0,1,0,0,0,0,0
zzwest.cn,0,0,0,1,0,0,0,0,0
ncines.info,0,0,0,1,0,0,0,0,0
dancetabs.com,0,0,0,1,0,0,0,0,0
pinoymoviepedia.co,0,0,0,1,0,0,0,0,0
intpforum.com,0,0,0,1,0,0,0,0,0
cc-mail.com.mx,0,0,0,1,0,0,0,0,0
boxi.ro,0,0,0,1,0,0,0,0,0
irprogram.com,0,0,0,1,0,0,0,0,0
